P140969,PASSENGER,JC221373,593941,04/12/2019 08:50:00 AM,5,CHICAGO,IL,60634,F,,,,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,UNKNOWN,UNKNOWN,DNA,,,,,,,,,
O623456,PEDESTRIAN,JC221373,,04/12/2019 08:50:00 AM,,CHICAGO,IL,60634,F,21,,,,,,NONINCAPACITATING INJURY,COMMUNITY FIRST,CFD 20,,,,NORMAL,UNKNOWN/NA,NO CONTRASTING CLOTHING,IN CROSSWALK,TEST NOT OFFERED,,
O623425,DRIVER,JC221343,593914,04/12/2019 08:50:00 AM,,CHICAGO,IL,60623,F,41,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FOLLOWED TOO CLOSELY,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623426,DRIVER,JC221343,593922,04/12/2019 08:50:00 AM,,CHICAGO,IL,60609,F,26,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140963,PASSENGER,JC221343,593922,04/12/2019 08:50:00 AM,3,CHICAGO,IL,60641,F,20,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,"REPORTED, NOT EVIDENT",,,,,,,,,,,,
O623427,DRIVER,JC221343,593928,04/12/2019 08:50:00 AM,,CHICAGO,IL,60623,F,28,,D,SAFETY BELT USED,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623465,DRIVER,JC221424,593959,04/12/2019 08:45:00 AM,,CHICAGO,IL,60618,F,,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623475,DRIVER,JC221414,593970,04/12/2019 08:41:00 AM,,CHICAGO,IL,60629,M,36,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FAILED TO YIELD,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140977,PASSENGER,JC221414,593970,04/12/2019 08:41:00 AM,2,CHICAGO,IL,60629,F,34,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
O623476,DRIVER,JC221414,593977,04/12/2019 08:41:00 AM,,CICERO,IL,60804,F,33,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623397,DRIVER,JC221320,593889,04/12/2019 08:40:00 AM,,PARK RIDGE,IL,60068,M,58,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,DNA,,FOLLOWED TOO CLOSELY,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623398,DRIVER,JC221320,593895,04/12/2019 08:40:00 AM,,CHICAGO,IL,60630,M,52,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,DNA,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623399,DRIVER,JC221320,593903,04/12/2019 08:40:00 AM,,CHICAGO,IL,60625,M,35,IL,D,SAFETY BELT USED,"DEPLOYED, SIDE",NONE,NO INDICATION OF INJURY,REFUSED,DNA,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O630248,DRIVER,JC221336,600324,04/12/2019 08:37:00 AM,,CHICAGO,IL,60641,F,21,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O630249,DRIVER,JC221336,600325,04/12/2019 08:37:00 AM,,CHICAGO,IL,60607,M,44,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623437,DRIVER,JC221325,593924,04/12/2019 08:36:00 AM,,CHICAGO,IL,,M,37,,,USAGE UNKNOWN,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,FAILED TO YIELD,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O623438,DRIVER,JC221325,593929,04/12/2019 08:36:00 AM,,CHICAGO,IL,60659,M,20,IL,D,USAGE UNKNOWN,"DEPLOYED, FRONT",NONE,NO INDICATION OF INJURY,,,,NONE,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O630194,DRIVER,JC233442,600280,04/12/2019 08:30:00 AM,,CHICAGO,IL,60609,F,21,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O623467,DRIVER,JC221427,593955,04/12/2019 08:30:00 AM,,,,,M,,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,NONE,NO INDICATION OF INJURY,,,,FOLLOWED TOO CLOSELY,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623468,DRIVER,JC221427,593960,04/12/2019 08:30:00 AM,,ELMHURST,IL,60126,M,67,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623447,DRIVER,JC221399,593938,04/12/2019 08:30:00 AM,,,,,X,,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623882,DRIVER,JC222107,594342,04/12/2019 08:20:00 AM,,,,,M,39,IL,D,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,UNKNOWN,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623883,DRIVER,JC222107,594348,04/12/2019 08:20:00 AM,,,,,F,45,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623407,DRIVER,JC221329,593897,04/12/2019 08:10:00 AM,,CHICAGO,IL,60646,M,43,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FAILED TO YIELD,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623408,DRIVER,JC221329,593904,04/12/2019 08:10:00 AM,,CHICAGO,IL,60646,M,41,IL,B,SAFETY BELT USED,"DEPLOYED, FRONT",NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140956,PASSENGER,JC221329,593904,04/12/2019 08:10:00 AM,4,CHICAGO,IL,60646,M,5,,,CHILD RESTRAINT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
O623432,DRIVER,JC221316,593919,04/12/2019 08:10:00 AM,,WILMINGTON,NC,28411,M,43,NC,C,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,IMPROPER LANE CHANGE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140959,PASSENGER,JC221316,593919,04/12/2019 08:10:00 AM,3,CHICAGO,IL,60626,M,38,,,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
P140960,PASSENGER,JC221316,593919,04/12/2019 08:10:00 AM,4,EVANSTON,IL,,F,61,,,USAGE UNKNOWN,DID NOT DEPLOY,NONE,"REPORTED, NOT EVIDENT",,,,,,,,,,,,
O623433,DRIVER,JC221316,593926,04/12/2019 08:10:00 AM,,CHICAGO,IL,60657,M,25,IN,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FOLLOWED TOO CLOSELY,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623403,DRIVER,JC221306,593893,04/12/2019 08:10:00 AM,,,,,M,,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,UNKNOWN,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623404,DRIVER,JC221306,593900,04/12/2019 08:10:00 AM,,CHICAGO,IL,60638,M,37,IL,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623411,DRIVER,JC221314,593901,04/12/2019 08:05:00 AM,,CHGO,IL,60651,M,65,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DECLINED,,,IMPROPER BACKING,PARKED VEHICLES,NORMAL,,,,TEST NOT OFFERED,,
O623412,DRIVER,JC221314,593908,04/12/2019 08:05:00 AM,,CHGO,,60651,M,32,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DECLINED,,,OTHER,PARKED VEHICLES,NORMAL,,,,TEST NOT OFFERED,,
O623400,DRIVER,JC221300,593898,04/12/2019 08:05:00 AM,,CHICAGO,IL,60643,F,66,IL,B,NONE PRESENT,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O624437,DRIVER,JC223173,594871,04/12/2019 08:00:00 AM,,LANSING,IL,60438,M,66,IL,A,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O624438,DRIVER,JC223173,594890,04/12/2019 08:00:00 AM,,CHICAGO,IL,60639,F,40,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O623902,DRIVER,JC222142,594364,04/12/2019 08:00:00 AM,,,,,M,,IN,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623901,DRIVER,JC222142,594368,04/12/2019 08:00:00 AM,,,,,X,,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,NONE,NO INDICATION OF INJURY,,,,FAILED TO YIELD,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623482,DRIVER,JC221442,593969,04/12/2019 08:00:00 AM,,,,,F,,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,NONE,NO INDICATION OF INJURY,,,,OTHER,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623434,DRIVER,JC221330,593925,04/12/2019 08:00:00 AM,,CHICAGO,IL,60632,F,20,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,OTHER,OTHER,FATIGUED/ASLEEP,,,,TEST NOT OFFERED,,
O623414,DRIVER,JC221292,593906,04/12/2019 08:00:00 AM,,BLOOMINGDALE,IL,60108,M,38,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,IMPROPER TURN,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
P140957,PASSENGER,JC221292,593906,04/12/2019 08:00:00 AM,3,CHICAGO,IL,60640,M,49,,,USAGE UNKNOWN,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
O623415,DRIVER,JC221292,593917,04/12/2019 08:00:00 AM,,CHICAGO,IL,60657,F,54,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O623402,DRIVER,JC221287,593891,04/12/2019 08:00:00 AM,,CAROL STREAM,IL,60188,M,33,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,IMPROPER BACKING,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623416,PEDESTRIAN,JC221287,,04/12/2019 08:00:00 AM,,GRAYSLAKE,IL,60030,F,60,,,NONE PRESENT,,,INCAPACITATING INJURY,NORTHWESTERN,CFD,,NONE,NOT OBSCURED,NORMAL,NOT AT INTERSECTION,CONTRASTING CLOTHING,IN ROADWAY,TEST NOT OFFERED,,
O623393,DRIVER,JC221284,593887,04/12/2019 08:00:00 AM,,CHICAGO,IL,60608,M,24,IL,D,SAFETY BELT USED,"DEPLOYED, COMBINATION",NONE,NO INDICATION OF INJURY,,,,FAILED TO YIELD,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
P140955,PASSENGER,JC221284,593887,04/12/2019 08:00:00 AM,6,,,,,,,,USAGE UNKNOWN,"DEPLOYED, COMBINATION",NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
O623394,DRIVER,JC221284,593894,04/12/2019 08:00:00 AM,,BROOKFIELD,IL,60513,M,58,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623417,DRIVER,JC221281,593909,04/12/2019 08:00:00 AM,,CHICAGO,IL,60652,F,28,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FOLLOWED TOO CLOSELY,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O623418,DRIVER,JC221281,593921,04/12/2019 08:00:00 AM,,EVERGREEN PARK,IL,60805,M,41,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,OTHER,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O623385,DRIVER,JC221275,593877,04/12/2019 07:46:00 AM,,CHICAGO,IL,60617,M,54,IL,BM,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623421,DRIVER,JC221277,593920,04/12/2019 07:45:00 AM,,CHICAGO,IL,60652,F,31,IL,B,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140964,PASSENGER,JC221277,593920,04/12/2019 07:45:00 AM,7,,,,M,,,,USAGE UNKNOWN,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
P140965,PASSENGER,JC221277,593920,04/12/2019 07:45:00 AM,7,,,,M,,,,USAGE UNKNOWN,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
P140966,PASSENGER,JC221277,593920,04/12/2019 07:45:00 AM,7,,,,M,,,,USAGE UNKNOWN,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
P140967,PASSENGER,JC221277,593920,04/12/2019 07:45:00 AM,7,,,,M,,,,USAGE UNKNOWN,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
P140968,PASSENGER,JC221277,593920,04/12/2019 07:45:00 AM,7,,,,M,,,,USAGE UNKNOWN,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
O623422,DRIVER,JC221277,593940,04/12/2019 07:45:00 AM,,CHICAGO,IL,60637,F,62,IL,B,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,STOPPED SCHOOL BUS,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623379,DRIVER,JC221274,593870,04/12/2019 07:45:00 AM,,CICERO,IL,60804,M,48,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,,IMPROPER BACKING,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623380,DRIVER,JC221274,593876,04/12/2019 07:45:00 AM,,CHICAGO,IL,,F,26,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140951,PASSENGER,JC221274,593876,04/12/2019 07:45:00 AM,4,CHICAGO,IL,,F,10,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,DNA,,,,,,,,,
P140952,PASSENGER,JC221274,593876,04/12/2019 07:45:00 AM,5,CHICAGO,IL,,M,4,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,DNA,,,,,,,,,
P140954,PASSENGER,JC221274,593876,04/12/2019 07:45:00 AM,6,CHICAGO,IL,,M,11,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,DNA,,,,,,,,,
O623423,DRIVER,JC221279,593916,04/12/2019 07:40:00 AM,,GURNEE,IL,60031,M,45,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FAILED TO YIELD,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
O623424,DRIVER,JC221279,593932,04/12/2019 07:40:00 AM,,,,,M,36,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623490,DRIVER,JC221237,596084,04/12/2019 07:35:00 AM,,CHICAGO,IL,60623,M,45,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,CFD #14,,UNKNOWN,UNKNOWN,EMOTIONAL,,,,TEST NOT OFFERED,,
O623493,DRIVER,JC221237,596160,04/12/2019 07:35:00 AM,,,,,X,,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623549,DRIVER,JC221611,594030,04/12/2019 07:20:00 AM,,,,,X,,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,UNKNOWN,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623377,DRIVER,JC221276,593871,04/12/2019 07:20:00 AM,,CHICAGO,IL,60647,M,48,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,NONE,NO INDICATION OF INJURY,,,,FAILED TO YIELD,NOT OBSCURED,UNKNOWN,,,,TEST NOT OFFERED,,
O623378,DRIVER,JC221276,593879,04/12/2019 07:20:00 AM,,CHICAGO,IL,60623,F,48,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623579,DRIVER,JC221248,594061,04/12/2019 07:13:00 AM,,CHICAGO,IL,60619,M,27,IL,,SAFETY BELT NOT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,REFUSED,,OTHER,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140995,PASSENGER,JC221248,594061,04/12/2019 07:13:00 AM,1,CHICAGO,IL,60619,M,27,,,SAFETY BELT NOT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,,,,,,,,,,,
O623580,DRIVER,JC221248,594097,04/12/2019 07:13:00 AM,,,,,M,,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623389,DRIVER,JC221272,593884,04/12/2019 07:05:00 AM,,CHICAGO,IL,60653,M,32,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,,IMPROPER BACKING,OTHER,NORMAL,,,,TEST NOT OFFERED,,
P140958,PASSENGER,JC221272,593884,04/12/2019 07:05:00 AM,3,,IL,,F,53,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,DNA,,,,,,,,,
O623390,DRIVER,JC221272,593918,04/12/2019 07:05:00 AM,,CHICAGO,IL,60643,M,44,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140961,PASSENGER,JC221272,593918,04/12/2019 07:05:00 AM,3,,,,M,44,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,DNA,,,,,,,,,
P140962,PASSENGER,JC221272,593918,04/12/2019 07:05:00 AM,6,,,,F,15,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,DNA,DNA,DNA,,,,,,,,,
O624033,DRIVER,JC222345,594512,04/12/2019 07:00:00 AM,,,,,X,,,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,UNKNOWN,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623373,DRIVER,JC221246,593865,04/12/2019 06:57:00 AM,,CHICAGO,IL,60634,F,36,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,,,FOLLOWED TOO CLOSELY,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623374,DRIVER,JC221246,593868,04/12/2019 06:57:00 AM,,CHICAGO,IL,60634,F,27,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623383,DRIVER,JC221282,593875,04/12/2019 06:50:00 AM,,CHICAGO,IL,60613,F,32,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,DISREGARDED CONTROL DEVICES,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623384,DRIVER,JC221282,593881,04/12/2019 06:50:00 AM,,JOHNSBURG,IL,60051,M,48,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623359,DRIVER,JC221245,593852,04/12/2019 06:50:00 AM,,CHICAGO,IL,60647,M,53,IL,D,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FOLLOWED TOO CLOSELY,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623360,DRIVER,JC221245,593856,04/12/2019 06:50:00 AM,,CHICAGO,IL,60647,M,32,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623459,DRIVER,JC221410,593951,04/12/2019 06:46:00 AM,,PALOS HEIGHTS,IL,60463,M,16,IL,,USAGE UNKNOWN,DEPLOYMENT UNKNOWN,NONE,NO INDICATION OF INJURY,,,,FOLLOWED TOO CLOSELY,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623460,DRIVER,JC221410,593958,04/12/2019 06:46:00 AM,,SCHAUMBERG,IL,60193,F,22,IL,,USAGE UNKNOWN,DID NOT DEPLOY,NONE,NONINCAPACITATING INJURY,,,,NONE,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623363,DRIVER,JC221251,593859,04/12/2019 06:46:00 AM,,BOLINGBROOK,IL,60440,M,58,IL,DM,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FAILED TO YIELD,UNKNOWN,UNKNOWN,,,,TEST NOT OFFERED,,
O623364,DRIVER,JC221251,593862,04/12/2019 06:46:00 AM,,CHICAGO,IL,60646,M,37,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
P140953,PASSENGER,JC221251,593862,04/12/2019 06:46:00 AM,6,,IL,,F,,,,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
O623355,DRIVER,JC221244,593846,04/12/2019 06:45:00 AM,,CHICAGO,IL,60616,M,28,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,WRONG WAY/SIDE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623356,BICYCLE,JC221244,,04/12/2019 06:45:00 AM,,CHICAGO,IL,60609,M,48,,,HELMET NOT USED,,,NO INDICATION OF INJURY,,,,OTHER,NOT OBSCURED,NORMAL,TURNING LEFT,NO CONTRASTING CLOTHING,IN ROADWAY,TEST NOT OFFERED,,
O623346,DRIVER,JC221233,593845,04/12/2019 06:40:00 AM,,CHICAGO,IL,60639,F,60,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623347,DRIVER,JC221233,593848,04/12/2019 06:40:00 AM,,CHICAGO,IL,60630,M,56,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,UNKNOWN,UNKNOWN,NORMAL,,,,TEST NOT OFFERED,,
P140950,PASSENGER,JC221233,593848,04/12/2019 06:40:00 AM,2,CHICAGO,IL,60630,M,,,,USAGE UNKNOWN,NOT APPLICABLE,NONE,NO INDICATION OF INJURY,,,,,,,,,,,,
O623365,DRIVER,JC221247,593861,04/12/2019 06:35:00 AM,,CICERO,IL,60804,M,22,IL,D,SAFETY BELT USED,"DEPLOYED, FRONT",NONE,NO INDICATION OF INJURY,,,,DISREGARDED CONTROL DEVICES,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623366,DRIVER,JC221247,593864,04/12/2019 06:35:00 AM,,CHICAGO,IL,60629,M,39,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NONINCAPACITATING INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623367,DRIVER,JC221247,593888,04/12/2019 06:35:00 AM,,CHICAGO,,60609,F,35,,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623348,DRIVER,JC221234,593840,04/12/2019 06:31:00 AM,,CHICAGO,IL,60617,F,37,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,,,FAILED TO YIELD,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623349,DRIVER,JC221234,593843,04/12/2019 06:31:00 AM,,DOLTON,IL,60419,M,44,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,REFUSED,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623713,DRIVER,JC221876,594192,04/12/2019 06:30:00 AM,,CHICAGO,IL,60634,M,59,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,FOLLOWED TOO CLOSELY,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
O623714,DRIVER,JC221876,594201,04/12/2019 06:30:00 AM,,CHICAGO,IL,60634,M,44,IL,D,SAFETY BELT USED,DID NOT DEPLOY,NONE,NO INDICATION OF INJURY,,,,NONE,NOT OBSCURED,NORMAL,,,,TEST NOT OFFERED,,
